,NTNB 0.5y,NTNB 1y,NTNB 1.5y,NTNB 2y,NTNB 3y,NTNB 4y,NTNB 5y,NTNB 6y,NTNB 7y,NTNB 8y,NTNB 9y,NTNB 10y,NTNB 15y,NTNB 20y,NTNB 25y
2015-01-15 00:00:00,276.44060324517443,291.2195084662312,307.99132589265633,318.98986240451586,331.66867251183777,338.12368061772156,340.1710041936013,340.6971528237816,341.86974285867285,337.40377476174,338.7529555252948,342.0967718423167,355.44775653419146,367.7836811274163,374.4787609935182
2015-01-16 00:00:00,276.64245111636563,291.51459373187873,308.3904315379762,319.5991779818243,332.3855927517484,339.21110761889116,341.5732035888808,342.3407829563086,343.93138590594657,339.384898456268,340.6831821173965,343.9866305321917,357.65678665287237,370.76934711170594,377.6649512625314
2015-01-19 00:00:00,276.77840178832815,291.520828022566,308.2524313660506,319.4425489438859,332.1778379696734,338.90391750876233,341.29988857150187,341.79781900389673,343.4259634885139,338.75913369663476,339.9694652656219,343.17954415171846,356.4415933217353,369.7440479307149,376.0998733111872
2015-01-20 00:00:00,277.36135354859243,292.1519381690903,308.9378250600865,320.30294567672104,333.2805460172721,340.30340472072595,343.1016807934704,343.910022092678,346.0564659407802,341.6149872204136,343.034932271569,346.4754926087459,360.7990591227181,374.944323272682,381.48219569757987
2015-01-21 00:00:00,277.6402390095629,292.3286545381561,309.001136804702,320.3431767081294,333.32025425473074,340.4758755049393,343.6531167081505,344.48694013184695,346.942449457067,342.1102232660077,343.5296706608389,346.9726112138991,361.44293701553966,375.5462779823715,382.00840852118245
2015-01-22 00:00:00,277.81191171718046,292.2789784946164,308.7052682711928,319.8352451401268,332.44932681933335,339.1300934485729,342.202714871956,342.80632515263505,345.07211144023216,340.4645127789289,341.7841646586661,345.1157065042087,359.0511934521535,372.78597247550874,379.0572882135623
2015-01-23 00:00:00,277.98146633284256,292.35499631424057,308.67736350831063,319.8247391291323,332.8653954921542,339.808929851643,343.4524537527792,344.5548730304457,347.27196474955616,343.18016366679944,344.545076032686,347.93862421271695,362.7960787467326,377.29420609076146,383.9420061597446
2015-01-26 00:00:00,278.1832236804269,292.35237622824354,308.4474772718139,319.5352477912424,332.60294440140206,339.52870365948365,342.9210258029764,343.79171359410816,346.1135852253658,341.8324970494011,343.3844336518687,346.96090779004174,361.61396523988464,375.2924707028062,382.1539580774441
2015-01-27 00:00:00,278.32918547728167,292.5729856213618,308.7513491658559,319.8871212596244,332.85221202119305,339.5384660770198,342.7995959072541,343.54264078891936,345.5318246528126,341.32911456328816,342.91604816820507,346.5252875913708,361.20986226912714,375.04025603487776,381.64764455234587
2015-01-28 00:00:00,278.4448407967253,292.69756259235606,308.8859914043863,319.84721310200416,332.6839135637645,339.32464514607386,342.6208866735779,343.403229158358,345.576056494805,341.17674973554085,342.6560514030415,346.15460630550376,360.4712096364222,374.29226879029096,380.8755883346852
2015-01-29 00:00:00,278.63178104923924,293.00974616801227,309.3378050779116,320.29298651697434,333.7368202097946,340.9285549156788,344.25338921159346,345.04356452327875,347.1213247012225,342.8250909820192,344.204497921584,347.6107615683137,361.8885602879146,375.48980069299455,381.80329594012915
2015-01-30 00:00:00,278.79093611033136,293.15321529133047,309.4639983102792,320.40410175112385,333.8597427402608,340.92776990651475,344.0357115389302,344.6128359032383,346.1985214580563,341.85981842911866,343.02794452558754,346.2130504123171,359.4765195112157,372.2134834311453,377.93212002102473
2015-02-02 00:00:00,279.11992905688226,293.4154498229156,309.65230335136664,320.3649846667606,333.5408111952206,340.3432093824004,343.1479773471607,343.56926558586946,344.6884280560946,340.0256316519569,341.00486932622954,343.9865931916773,356.31184919170465,367.9623944326441,373.30105406355824
2015-02-03 00:00:00,279.38915583673923,293.8005384475865,310.1666746990748,321.1098199029709,334.28928387315193,341.2079816463763,343.77169333319836,344.0777654090424,345.3775837464933,340.8729289538234,341.85797109762444,344.8505569989021,357.08155965384935,368.7167119094115,374.1769182908309
2015-02-04 00:00:00,279.61414082998283,294.0529729915829,310.44992551714455,321.34747743445683,334.3595844935871,340.94866834903485,343.11618125541133,343.24273801954735,344.77495722610075,339.8232039670974,340.60022823965903,343.3744924906572,354.7429064400178,366.1236167791833,371.43966296423883
2015-02-05 00:00:00,279.86860348165385,294.3687937426174,310.8343416555844,321.80385010528425,334.77513870188,341.29041327683893,342.9043989415533,342.8247523498397,343.8853925418209,339.0072540366606,339.52448027052685,342.028964805098,352.78075801201555,363.7610561148903,368.6661627610111
2015-02-06 00:00:00,280.21818378774384,294.7793206567983,311.31311630990916,322.5106447098003,335.418542148072,341.71853360928776,342.83967211970537,342.62796152150514,343.33518442241564,338.07430938679477,338.2683796545491,340.4377704092735,349.83219375995344,359.9570177049693,363.9681757189433
2015-02-09 00:00:00,280.3435730985373,294.84926959174317,311.3214979808481,322.52255632547144,334.80819787284724,340.7365735140894,342.0070179967269,341.51634658841084,342.2279376015965,337.1278018580182,337.5649489787171,339.97678461259073,349.5621739081851,359.39469952618697,363.75324872152555
2015-02-10 00:00:00,280.4500389098485,294.72301317185713,310.9363131331109,321.87263917368733,333.262462843414,338.82828571488443,340.50609494701666,339.85660002261835,340.2284487238751,335.21620478274417,335.95264384543,338.6586419901725,348.5554222489753,358.0091268849056,362.1555824691415
2015-02-11 00:00:00,280.50281512202366,294.35916328945615,310.1087620974449,320.4200910467233,331.5891735239149,336.5483536787975,338.1007311378286,337.1614434755467,337.7267514431541,332.41818637617894,333.15758012489636,335.8502762319674,345.4711189316233,354.8925926429898,358.99356143903447
2015-02-12 00:00:00,280.76039430845935,294.79845844933783,310.7506312056981,321.3877297855725,332.5960583059709,337.9090355369806,339.84037184405184,339.2962481901431,340.4207772004705,335.45113911865656,336.13960369346717,338.7980327304593,348.7500876297535,359.29232463776395,364.47811351440544
2015-02-13 00:00:00,281.0025050219244,295.0496463240381,311.01220422358284,321.53922084803975,332.8285809472947,338.20215367678134,340.14131517101765,339.6059150440625,340.560490554899,335.3017139876449,336.0176331204418,338.70319738371006,348.7533727732721,359.3678059689565,364.2253075461118
2015-02-18 00:00:00,281.18013833655874,295.27749554286464,311.2961568542313,321.65734461800906,332.9086099196351,338.1268932402078,339.72336881196634,339.0024889326744,339.67043637540803,334.46482842398683,335.16803722536025,337.8357554527118,347.67687533881036,358.0760258263996,362.82999580761157
2015-02-19 00:00:00,281.35084598843144,295.46602392212714,311.5047202991379,321.86026443671693,333.2383682080819,338.64944818073656,340.3780206946835,339.736779427668,340.5884820072707,335.4402146594967,336.2150197780486,338.96146165624646,349.00480262402476,359.327533419754,364.3201313423006
2015-02-20 00:00:00,281.4932596344487,295.55500772857863,311.53439460574947,321.6372603877188,332.9026303739868,338.1352636391127,339.74124700679533,338.98270589757965,339.83095508375294,334.8356151597765,335.7981334964264,338.73253722707165,349.22485339613837,359.7053209495238,364.5656591931771
2015-02-23 00:00:00,281.6541280302078,295.7196584246803,311.7034422384556,321.8763939509687,333.32683083218797,338.5508223821509,340.268112946863,339.53757524303415,340.200965426236,335.2251490914281,336.24298046145555,339.23608086976293,349.89872766645846,360.73106709018464,365.6732079623105
2015-02-24 00:00:00,281.8769731340752,296.1154964950433,312.2921040306893,322.5928498282503,334.4073490318574,339.9828535499795,341.49693066786966,340.8668296163925,341.4976938160238,336.32499023140804,337.29791258529184,340.25161453895896,350.7904847990396,361.1736088663403,365.98052021079934
2015-02-25 00:00:00,282.06810194224994,296.3121717817136,312.49517515009484,322.640967778727,334.45410696104756,339.97480574994154,341.2184698865976,340.456127811931,341.22225516977613,336.13632562401415,337.0746034215006,339.99186407677325,350.7129829966768,361.20455685126655,366.140496930133
2015-02-26 00:00:00,282.2787096601835,296.4865665381892,312.62950432114445,322.7792486654615,334.90827968340096,340.60866157717516,342.06929175142943,341.5298918626538,342.3357818067201,337.1365812177906,338.1419639931943,341.13351167629196,351.9454400314303,362.45136602382763,367.6559978861149
2015-02-27 00:00:00,282.6191447380605,297.104656194115,313.55705701584753,324.19054332423343,337.49628289542454,344.0725211762653,346.4732118837178,346.3260113551918,347.54053033147096,342.92690861167625,344.1945967885888,347.48748913630203,359.95788630300746,371.710671289072,377.4232737644445
2015-03-02 00:00:00,282.9641808252866,297.4265212427906,313.8535299671046,324.54290270966226,337.44464553295796,343.579287128022,345.5525428204229,345.1432602026254,346.2581752904596,341.2421912685339,342.22073244318545,345.20883994949617,356.5833116564964,367.65614231642076,372.91652734178365
2015-03-03 00:00:00,283.2079339159407,297.77673765823886,314.32253768788723,324.9489692593209,337.8899747150798,344.05138373548556,345.7182775510591,344.9311883358367,345.8453207880635,340.85761194446275,341.9704371782465,345.09328611492134,356.69624194497885,367.8233522158522,373.06116598213987
2015-03-04 00:00:00,283.4058453484297,297.90308097861555,314.3694455190442,324.8703476663354,337.23551617509224,342.890324268734,344.54754089811536,344.10616013389534,344.72852045233674,339.47032520178107,340.28225844783543,343.09007581980603,353.901784928014,364.1042954640748,369.143588425227
2015-03-05 00:00:00,283.5969301186735,298.0888139047539,314.54944288792666,324.69092741148773,336.68498007495793,342.0802399528413,343.3288284478091,342.3749622847514,342.5820369035522,337.33211844866565,338.0662063177131,340.78214455772604,351.0979042098661,361.40969066458797,366.1331802172033
2015-03-06 00:00:00,284.18020155487125,298.49154320128974,314.75188081806203,324.89159883788767,336.8467201845202,342.0782141106121,343.3698937616921,342.42748622481326,342.79980101009437,337.4866636027623,338.32045163841906,341.13899586278364,350.96443273559214,361.1093374325737,365.8096634860196
2015-03-09 00:00:00,284.3396917402151,298.40377703535387,314.38906928378003,324.24157832071944,335.6426804521242,340.04452308462606,340.47426617125996,339.1089829881399,338.8894248302232,333.0667039284348,333.4883435258645,335.8606782864276,344.48900401820697,353.79374983498946,358.2487766012324
2015-03-10 00:00:00,284.5483317170532,298.80820518741155,315.0116788872951,324.9785750298439,336.2536206637995,340.7941042817944,341.60646308006864,340.41946777377314,340.6232284507739,335.0719568867799,335.6978428978449,338.29022400685693,347.36439033739373,356.4831256160844,360.9676138960861
2015-03-11 00:00:00,284.7452184975837,299.1132069251735,315.4372560295879,325.3988756608878,336.5899950694855,341.24431469927265,342.21677044929027,341.02455657972655,341.57220356053864,336.0494606791004,336.58497271719136,339.09086288821106,348.24311225700774,357.3402037791909,361.7884750369903
2015-03-12 00:00:00,284.87814901896337,299.18009143868574,315.4307764980663,325.23532777023763,336.4072554742055,340.94775426313214,341.6980617413754,340.3908735880554,340.8557501394436,335.26266826091074,335.58216948407085,337.8631175945548,346.1002962595821,354.78530846919443,358.69945753131026
2015-03-13 00:00:00,285.10404078415934,299.5157880905964,315.88896334448395,326.02662594461077,337.49269150190406,342.2892207919413,343.2886697665424,342.11754189083194,342.81257587641926,337.3569407682477,337.6873120519196,339.9915611477984,348.66533030255886,357.7477882397393,361.83549218737954
2015-03-16 00:00:00,285.2869245463553,299.7189542792096,316.11491894223235,326.3178751586073,337.80851391502233,342.73794063138683,343.8654318666384,342.7655319434456,343.24376717834605,337.72689871419817,337.99150718734234,340.23082855833127,348.65716585085045,357.73704079877024,362.0562229096962
2015-03-17 00:00:00,285.37889804128326,299.7951107331753,316.17357559424,326.58610056385515,338.927538913655,344.4775158580805,346.40165578536545,345.99303756483823,347.0173888018921,342.0293903204883,342.4311752648527,344.83552043020796,354.0769873175647,363.9881051351415,368.650966296619
2015-03-18 00:00:00,285.51631414076127,299.8857707327969,316.2123490879713,326.67022317958345,339.49204183759406,345.29487246792286,347.39927896658924,346.9241188812936,347.9966559527009,342.8889379316959,343.2317640372765,345.58097720564825,354.8621815075605,364.78251389387304,369.6702279146102
2015-03-19 00:00:00,285.6062089744734,299.9512702165616,316.2507975139892,326.4035784935945,338.717095845809,343.71288591517657,344.800410682987,343.72506452674827,344.0781084368198,338.4812659525701,338.52273787920495,340.53883517524986,348.4228952341043,356.9068311146702,360.833297423237
2015-03-20 00:00:00,285.74371291687834,300.2224295029582,316.67089326093867,326.89400701815555,339.2357531371809,344.3772484115014,345.6509097049436,344.672648300633,344.9301097763466,339.2225598030289,339.43855904565055,341.6370155010061,350.1772331469363,358.5759461737169,362.7065696456482
2015-03-23 00:00:00,285.8610145719766,300.378396697513,316.87003669082566,327.1397148444773,339.764008696495,344.99127327799664,346.5153521168089,345.6518195060878,345.9511210063693,340.3229344313055,340.6415097780335,342.9510214114878,351.7219437778006,360.2598413068471,364.4668315186867
2015-03-24 00:00:00,285.9276568491535,300.47259548729164,316.9949870357313,327.25361794781816,339.79887483496475,344.9824834124276,346.3043420457762,345.36932801933756,345.43277102858866,339.7634822415372,340.22966664170303,342.6864928790088,351.7122933856154,360.6532231771676,364.82042116620966
2015-03-25 00:00:00,286.01657391914614,300.6168145798827,317.2008681231681,327.4359363226713,339.999946606167,345.1698910029569,346.2398701367089,345.26448708330395,345.327545111228,339.58591313184377,340.0506302857868,342.5049243140185,351.62903539437264,360.4524274523926,364.6341890239022
2015-03-26 00:00:00,286.1472055056307,300.74518610972666,317.32687551672603,327.4192049705923,339.91587997139834,344.9182196622136,345.7819820520659,344.713687300649,344.81759652710696,339.17881910445163,339.79554778864156,342.4025358644169,351.6067005669836,360.75757145878293,364.96830616946846
2015-03-27 00:00:00,286.26518619147953,300.8131059116581,317.3392075735522,327.3256291148222,339.6948660915821,344.66096633928703,345.3302369344178,344.1239705320761,344.3050993878631,338.62016839871774,339.2036072891589,341.773378562473,350.64463175804127,359.39039521256285,363.64259721316375
2015-03-30 00:00:00,286.4142687963184,300.93348115659626,317.4278005948298,327.30171289186677,339.7373373291195,344.8617042316266,345.96802793135413,344.9407619520004,345.3615222965319,339.65198387719977,340.3900739587541,343.12362275195187,352.23834566975967,361.7925091995879,366.1344388250512
2015-03-31 00:00:00,286.6009870107219,301.1310194606038,317.6375998701869,327.37656567125623,339.9053466435132,345.2197485553186,346.6812422248169,345.7902974156692,346.79702482359903,341.1809927991731,342.19818923118214,345.2253723470134,355.417793723388,365.5406481272732,370.8139578881761
2015-04-01 00:00:00,286.7979206488331,301.46985430198094,318.13461893056945,327.93230521888245,341.0047308115407,346.7412146774679,348.64085013256334,348.1234310213001,349.162789812127,344.0806041564288,345.28451498387165,348.51907521059917,359.5371576030396,370.71319313641254,375.955370946692
2015-04-02 00:00:00,286.78096398220714,301.5965450747998,318.42118947033816,328.2720502766682,341.2670333872404,346.8272446809831,348.6358771099296,347.9934307028809,348.59306863921285,343.4585739782981,344.6548538301715,347.8780023944629,359.10286824023905,370.7242831813571,376.27133393982973
2015-04-06 00:00:00,286.8568150133731,301.7211422343175,318.60013584333024,328.53706080515735,341.445656963391,346.9507846528306,348.96433049251044,348.3865140365762,349.1430044677937,344.25124848298293,345.51383877690597,348.8092533867558,360.248812728178,372.0756144019874,377.94827483824787
2015-04-07 00:00:00,286.95568372798346,301.7273830587149,318.50338378059826,328.4414205650948,341.59010396819735,346.9655848063918,349.0591773483927,348.52029643922486,349.1444897834992,344.37482807824927,345.8492773912418,349.36153138378575,360.5760808160741,372.3509872740767,378.03009913442474
2015-04-08 00:00:00,287.0053136049596,301.85275741135354,318.7131298037559,328.70609839607357,342.2673583428971,348.12008847702765,350.88784966251643,350.8910303427967,351.9655278681967,347.42229649558084,349.10801076354454,352.8535482523813,365.75191990656424,378.72263362642036,385.0644727341283
2015-04-09 00:00:00,287.1834000461752,301.9673549321791,318.75726208195204,328.6169346328421,341.682122855691,347.3664717873212,350.28106132070513,350.4791271617462,351.63826260355467,347.12920054981277,348.6712420004818,352.2685087870028,364.7653954826899,377.5664941185247,384.0040036947941
2015-04-10 00:00:00,287.4344009313965,302.231277127486,319.0447304427982,328.9509165434135,342.3938924550914,348.4412128304038,351.6960520368911,351.95468660095474,353.028611148895,348.49457595608305,350.1153604886006,353.8009538892164,367.02495869694144,381.1612612878446,388.66365188415233
2015-04-13 00:00:00,287.58043004061756,302.38482368988304,319.15243895883,328.93370542635637,342.35001697374554,348.2823714494182,351.45656974835515,351.6733923517796,352.8369638581248,348.25005934816613,349.9271325806426,353.6687508698853,367.2150499186771,380.69805059432105,387.75136139770666
2015-04-14 00:00:00,287.69240566485615,302.5025637231259,319.3499892041584,329.32494064823413,343.11057437593246,349.3068495929954,353.1821808061449,353.6126873286828,355.2643462335168,350.99220059395157,353.02743082356557,357.1505802403874,372.0646760559555,386.476963353066,394.13189315242846
2015-04-15 00:00:00,287.8747077288334,302.69425054084945,319.58540891238385,329.65966026086045,343.77663819109034,350.2150092662951,354.41424398826496,355.38395026017366,357.2211521410417,353.04920639981157,354.98539526219554,359.019449908326,374.0310396938935,388.82313981468286,396.70370067502256
2015-04-16 00:00:00,287.9033934469407,302.72441297509806,319.61726238921324,329.68705826648693,343.6870259631684,350.2460175262364,354.4518199384809,355.3903384378845,357.25966170080125,352.8978412550202,354.82701375365434,358.85302495606214,373.7788390792491,387.6053181319328,395.43900674995297
2015-04-17 00:00:00,287.9673829564653,302.79169660963765,319.6869480641208,329.73751076326914,343.3454855864382,349.63596484927604,353.5212507274225,354.2441247800772,356.0140058992125,351.66776887684335,353.5243097668528,357.46902061107903,372.0192140841319,386.32604434823594,393.9650904099011
2015-04-20 00:00:00,287.34499676741734,302.1372705138991,318.8130343251129,328.36646862152725,341.0075075738089,346.56040103996617,350.2295106749249,350.61333621593747,351.14339103716486,346.52233394959774,349.0227470915675,353.5946233426705,368.63372342213006,382.73314088013706,390.2246484581338
2015-04-22 00:00:00,287.1216316550351,301.90240675729154,318.5337324853517,328.00974875069585,340.7345257036595,346.60407597006105,350.37250845189925,350.66688144462364,351.5764926206401,347.28810242246067,349.88416770391797,354.5581334382985,369.653231816201,383.3362444297011,390.70209498404097
2015-04-23 00:00:00,286.96360439600153,301.73624439063013,318.3007196704087,327.6419452439078,340.50367537599345,346.5621058336868,350.23231780092664,350.4065657305668,351.2577848926078,346.8964525214339,349.55653153165474,354.2935489468987,368.84018468230056,383.4738424290997,390.74320716517434
2015-04-24 00:00:00,286.87300004335606,301.6409758036947,318.2180118263948,327.5912627525332,340.29689946641724,346.25286558853577,349.9920183322627,350.06634809368103,351.36428741961385,347.08556656007227,349.6696539186403,354.3302139999043,368.65374379395996,383.73472723774,390.68101231091066
2015-04-27 00:00:00,287.1585684504089,301.94124502718074,318.65487790006443,328.34678470974325,341.6218014229595,347.8688031547796,351.506331310271,351.86872077986925,353.3370151033438,349.19857332249774,351.9047205585997,356.70217577751214,371.7158181969178,386.71734971784116,393.5880530588494
2015-04-28 00:00:00,287.2589775311439,302.0468230811903,318.7975769598121,328.5583202220426,341.6563133339725,348.4130278833881,351.77086780764284,352.09323967368107,353.5455601959108,349.43290135585414,352.1881581126196,357.0371020769559,371.61682494004674,386.4199519913833,393.3733646600491
2015-04-29 00:00:00,287.4411816676393,302.2384069302093,319.06322435978683,328.99475262762485,342.42100920345945,349.2665758607343,352.56225386235883,353.0540217049023,354.60135648438313,350.47120874152284,353.2363719164642,358.1014789748467,373.25634395451493,387.95387121790833,395.2732146747751
2015-04-30 00:00:00,287.01523976568706,301.7905379048178,318.520571108093,328.23285818810444,340.7834649785042,347.06348629906233,350.21001890525406,350.63996669224963,352.0929041912459,347.9546548361779,350.6053231252782,355.33890386958296,370.1632441021935,384.3585670821592,391.1034345632037
2015-05-04 00:00:00,287.19712209335324,301.9817833785654,318.704864052056,328.3763649321154,340.81622300805435,346.90312985549446,349.95976553286914,350.321571667159,351.3306989162836,347.35789225076815,350.0253903063401,354.7726695721811,369.62902097387456,384.3295039749311,391.5995604220666
2015-05-05 00:00:00,287.6162926011905,302.42253242428615,319.24398407405437,329.1094806353842,341.68069435409865,347.4839613569999,350.4613410275562,350.7966679230518,351.797948971254,347.937153858584,350.63999992219624,355.4267330721487,370.20785328437387,384.6297902723373,391.7195032189128
2015-05-06 00:00:00,287.93395913090313,302.75655215423006,319.6102015044783,329.52235104859625,342.1852690844619,347.84109375661245,350.8041180638582,351.0371725349133,352.5591261169204,348.62338590708436,351.2971509223037,356.05820298910584,370.8648607341109,385.18775008597856,392.42597920200586
2015-05-07 00:00:00,287.7906404477536,302.6058555483118,319.44947656851275,329.36101215610637,342.1946890712424,347.80497939508103,350.92376799985954,351.0771577228712,352.4039551030861,348.7182360753732,351.4644318512156,356.29996210462383,371.27742165958625,385.23509917518845,392.22103010228307
2015-05-08 00:00:00,288.1766639867366,303.01175124767855,319.9578911226047,330.0825866646269,343.17435192455525,349.0082928329132,352.5886082905588,353.1403981658684,355.1723688739283,352.02536435468505,354.79419290786524,359.67210010704787,375.7273167314022,390.693588974692,398.54946822690465
2015-05-11 00:00:00,288.33634117546427,303.17964848099825,320.0892285539527,330.0985064919565,342.9266496480166,348.4170172061037,351.721634211237,352.14029875272786,353.87160510597295,350.63859975751706,353.46688986094625,358.39740213578176,374.1936066467253,389.278101744135,396.6301958492593
2015-05-12 00:00:00,288.4429812356922,303.29177827997563,320.18009972207403,330.11764693471724,342.72421694920996,348.14143535827156,351.2771438564447,351.4780868697373,352.9446928404591,349.53270643982046,352.5294357016787,357.62541651132034,373.19340684647176,388.21891792522814,395.6529382591408
2015-05-13 00:00:00,288.6579479949093,303.5178113434073,320.43957729871414,330.4407907979465,343.2082774153648,348.4895877152661,351.4911667621754,351.7287374075092,353.2657218557314,349.9328491718401,353.0237299815695,358.21813749699027,374.0443020688834,389.4195583021036,397.37096732665043
2015-05-14 00:00:00,289.29766723833615,304.1904627842836,321.32491780307225,331.8044570790214,345.51908824324033,351.41331823938145,354.7268149494696,355.4447153477325,357.48233070549907,354.500355051189,357.9012103388912,363.4386122581345,381.5083680531314,397.52722782761884,406.1333849024531
2015-05-15 00:00:00,289.80545475344667,304.72439076473387,321.9467301667079,332.6074986117457,346.9154800075536,353.08125215253426,356.5673415773573,357.33947031759556,359.2274822729012,356.3981046112324,360.00390908103975,365.76155106422516,384.3382979031176,401.79110842011227,411.03485147228173
2015-05-18 00:00:00,289.7002454675831,304.6137653951568,321.7324979737604,332.1241423212791,345.6621504801414,351.114730489832,354.22594605665006,354.56398433284613,355.9231467652887,353.0611684158494,356.7179025326544,362.5080741427309,380.3765826312316,396.5937716246854,405.56424282927185
2015-05-19 00:00:00,289.6961527363049,304.60946197358595,321.6928433748,331.98238556670765,345.108300974834,350.55553515725654,353.79153421804386,354.0653103747043,355.1232064927585,352.2901998470441,355.96868586810956,361.7765642597068,379.7068315653649,396.24780731368725,405.7642980247312
2015-05-20 00:00:00,290.2689990499084,305.2117979236224,322.3631356416247,332.7693409466273,346.25888063680213,352.1100327080897,355.3940982422623,355.9468346121107,357.4232571281068,354.5207033068174,358.76778922801554,365.1690016372524,385.03699744443225,401.85209078587445,412.78343272909757
2015-05-21 00:00:00,290.5117729275809,305.4670695920949,322.6252834666799,333.0311446885644,346.7176099534496,352.4183936000634,355.57203712124107,356.0465437627172,357.62813909400495,354.65586053008434,358.9675602732032,365.4355075832059,385.6430646707661,402.5259094792344,413.2685141362183
2015-05-22 00:00:00,290.6519335318716,305.61444554396587,322.82814929571146,333.3586436213438,347.2275788905048,352.91873274568906,356.33277990404497,357.2927370378913,359.3587640781601,356.34735499610724,360.7333184942765,367.28692160357895,387.74483410105245,405.5089547467097,415.50776378898604
2015-05-25 00:00:00,290.7293222905785,305.69581820953243,322.90985965084496,333.43386409556547,347.3222962160314,352.9923430450263,355.97012820823664,356.5235416196676,358.25663886471915,355.2927798418175,359.4471799822153,365.75829453167853,385.01791017969646,403.4632665440189,413.041612841817
2015-05-26 00:00:00,291.0172394184922,305.9985570640128,323.27728114591145,333.9405442463379,348.1963751513133,353.7790264468156,356.48916794533244,357.1587121927047,358.710369809425,355.2056089448114,359.1473778920223,365.2409656682788,383.7823606340609,401.3394286272453,410.0996330948239
2015-05-27 00:00:00,291.17670481568496,306.16623160295126,323.42857784122856,334.02415660790814,348.0175951292738,353.4053920145582,356.15052649164505,357.080991933413,358.2465539262961,354.49690414151905,358.12030833951843,363.8848311606738,381.44351849524793,398.1074925875665,406.69664805893024
2015-05-28 00:00:00,291.46573145867075,306.4701370893871,323.7902907997849,334.50362583933116,348.7531099009619,354.27448115980144,357.30599678997226,358.5658319601778,360.23025911584824,356.4032500390134,360.22359534778167,366.20023502963966,384.4875209595221,401.4555635888298,410.3450805424826
2015-05-29 00:00:00,291.555818916875,306.5648621725992,323.8416476874024,334.4249286120503,348.28272554199344,353.3736914307053,356.3846427404706,357.75598014244827,358.632217739905,355.1763015951242,358.95999653624943,364.8920777524416,382.6129199765112,399.46788599090155,408.13924596285403
2015-06-01 00:00:00,291.60796238841084,306.6196899452843,323.8737368726805,334.399213044703,348.2873540353011,353.27781166769034,356.3748055189762,357.9632950724998,359.34080886061486,355.9996877817641,359.4658062167666,365.0785575021928,382.3041575065926,398.4309676421067,406.6437868178445
2015-06-02 00:00:00,291.65721276779783,306.6714756919204,323.8859302130296,334.29050398479836,347.69865152058264,352.38900427644296,355.3832045551612,356.74942129575174,358.22224318507085,354.9379040238397,358.17935138248254,363.5566065870737,380.28725730481693,396.4281635466417,404.9304751029282
2015-06-03 00:00:00,291.77027262840954,306.79035577709396,323.9735843293596,334.2843498269611,347.5171157847807,352.2242790362353,355.4786494111701,356.52818591497356,357.679248651399,354.4330198115311,357.67400659232635,363.0478487591592,380.13199031495736,396.6290741484853,405.0674525665329
2015-06-05 00:00:00,291.7467347524959,306.76560619153565,323.89485220372615,334.0763884418123,347.21716280805936,352.42103499555856,355.6936183371723,356.3204878597804,357.4858929789271,354.3546573105651,357.56769091689586,362.91254634648305,379.49028661743023,395.94833819025837,404.5978785610278
2015-06-08 00:00:00,292.06035405258854,307.0953703439534,324.32801148230584,334.7394077975751,348.2889260754189,353.83134222044083,357.2999395434133,358.2028617331512,359.4951825365547,356.26122966308407,359.678574262495,365.24306982632925,382.74398364234446,399.4540600358414,409.09727237695625
2015-06-09 00:00:00,292.2365404299219,307.2806266447349,324.535595815465,334.9826358122199,348.56600939217816,354.1017371512545,357.67937828210336,358.7332704023237,360.1201133482292,356.8974721238748,360.28111369198655,365.81491943114975,383.410335311281,400.4510455198369,410.36475410093897
2015-06-10 00:00:00,292.8256907350395,307.90010590177155,325.07934664725354,335.25932288260645,348.28261297260286,353.27608028259135,356.71088642131593,357.5529317195185,358.83384409143974,355.94549869557505,359.26722639045175,364.7322916893288,381.70469787231474,399.1187878858962,408.9018304177227
2015-06-11 00:00:00,292.87400877006235,307.9509113077561,325.10822815106246,335.2264757648156,348.14495421665697,353.2129308084775,356.7368109840729,357.41923956476063,358.6208677300152,355.71730774992744,359.0235396958779,364.4714593854836,381.6636915160771,398.639039866573,408.42570629124367
2015-06-12 00:00:00,293.12398674723255,308.2137579365837,325.4149346068521,335.6145825400225,348.62579919684094,353.7577646279394,357.3901443666519,358.20126989257676,359.3077723404018,356.55602848793654,360.0686382919294,365.73208315085276,383.29648690927655,400.3776996391817,409.611172849643
2015-06-15 00:00:00,293.15781536170107,308.24932801908307,325.38388968700025,335.41048061303053,348.1582981890835,353.0167566437486,356.32186697726553,357.06228361647914,357.92893205669515,355.2003234940687,358.57521447919584,364.0901964415648,381.04078175829875,397.9077983391691,406.7379060044531
2015-06-16 00:00:00,293.413607989182,308.5182886314275,325.7200226959829,335.88405214662185,348.7593566530879,353.54249611719484,356.93305111483244,357.6477072402856,358.5990263907208,356.08704886864325,359.435509348289,364.9286841322304,382.00665959011417,398.2126649943537,406.8740088930575
2015-06-17 00:00:00,293.6546678611538,308.77175805865727,325.9935743656542,336.184386341705,349.16502150746766,354.3566064542199,357.7880187617912,358.753045143167,360.00981852647936,357.4505833989099,360.80201128596775,366.306162712766,383.4579343344083,399.71005205959375,408.6671124833399
2015-06-18 00:00:00,293.7723055842501,308.895451670746,326.1036548655857,336.2554192543754,349.3559021247568,354.71220785466886,358.17239294065587,359.2955189751058,361.1568531717371,358.78018201181806,362.00526719185814,367.38821913167124,383.6612905191477,400.1532035221128,409.1926838167756
